"","RTlexdec","RTnaming","Familiarity","Word","AgeSubject","WordCategory","WrittenFrequency","WrittenSpokenFrequencyRatio","FamilySize","DerivationalEntropy","InflectionalEntropy","NumberSimplexSynsets","NumberComplexSynsets","LengthInLetters","Ncount","MeanBigramFrequency","FrequencyInitialDiphone","ConspelV","ConspelN","ConphonV","ConphonN","ConfriendsV","ConfriendsN","ConffV","ConffN","ConfbV","ConfbN","NounFrequency","VerbFrequency","CV","Obstruent","Frication","Voice","FrequencyInitialDiphoneWord","FrequencyInitialDiphoneSyllable","CorrectLexdec"
"4371",756.679999999998,606.9,4,"choke","old","V",4.07753744390572,-0.38145023190429,1.6094379124341,0.20682,1.70483,2.56494935746154,2.07944154167984,5,2,8.879536,12.67433,12,5.61312810638807,19,5.81413053182507,12,5.61312810638807,0,0,2.07944154167984,4.12713438504509,7,258,"C","obst","frication","voiceless",7.23417717974985,7.31388683163346,28
"4372",729.830000000003,626.099999999997,3,"weave","old","V",4.30406509320417,0.384073918126848,1.94591014905531,0.79477,2.15375,1.79175946922805,1.94591014905531,5,2,9.232846,12.52566,5,5.35658627467201,10,5.48893772615669,4,5.35658627467201,0.693147180559945,0,1.94591014905531,3.43398720448515,34,311,"C","cont","short","voiced",11.3364388517348,11.349017335687,30
"4373",945.070000000002,663.299999999999,3.67,"clump","old","V",4.20469261939097,0.977848624873588,1.09861228866811,0,1.62326,2.07944154167984,0,5,4,8.334073,11.29955,14,4.36944785246702,14,4.36944785246702,14,4.36944785246702,0,0,0,0,121,32,"C","obst","burst","voiceless",11.0305901116039,11.393454755994,28
"4374",748.33,636.300000000002,4.8,"earn","old","V",5.89989735358249,0.356283631079112,1.38629436111989,0.5114,1.76378,1.09861228866811,0.693147180559945,4,2,8.418533,13.02967,3,4.62497281328427,11,5.92958914338989,3,4.62497281328427,0,0,2.19722457733622,5.61677109766657,0,973,"V","cont","long","voiced",7.14045304310116,7.27309259599952,27
"4375",696.200000000001,629.099999999997,4,"climb","old","V",6.45833828334479,0.873339344678556,1.6094379124341,0.41576,1.77492,2.19722457733622,1.79175946922805,5,0,8.655212,11.29955,2,2.89037175789616,14,7.44600149832412,1,2.56494935746154,0.693147180559945,1.79175946922805,2.63905732961526,7.43897159239586,257,1643,"C","obst","burst","voiceless",11.0305901116039,11.393454755994,30
"4376",770.23,657.199999999998,3.3,"chime","old","V",2.99573227355399,0.328504066972036,1.09861228866811,0,1.83866,1.09861228866811,0.693147180559945,5,5,9.241344,12.67433,11,7.43720636687129,14,7.44600149832412,11,7.43720636687129,0,0,1.38629436111989,2.77258872223978,36,55,"C","obst","frication","voiceless",10.0090630450848,10.0723016259716,30
"4377",912.229999999997,677.1,3.77,"frown","old","V",4.66343909411207,2.68935806809006,1.38629436111989,0.02538,1.7722,1.09861228866811,1.09861228866811,5,4,8.807982,11.69309,16,7.86633892304654,9,7.1906760343322,8,7.1899221707458,2.19722457733622,7.15695636461564,0.693147180559945,0.693147180559945,100,296,"C","obst","frication","voiceless",12.6866359496443,12.775474677307,26
"4378",695.969999999998,663.999999999997,4.57,"bear","old","V",7.01481435127554,0.282842052247781,3.89182029811063,1.93412,1.97488,2.77258872223978,4.17438726989564,4,17,8.796717,12.85978,21,7.43425738213314,40,8.94389780251682,4,4.70048036579242,2.89037175789616,7.36770857237437,3.61091791264422,8.92956770782534,290,1917,"C","obst","burst","voiced",8.27690348126706,8.47345026846832,29
"4379",796.110000000003,714.099999999997,2.93,"gloat","old","V",2.19722457733622,0.22314355131421,1.09861228866811,0.45869,1.6319,1.38629436111989,0,5,3,8.491576,10.43834,12,5.22035582507832,23,6.37331978957701,12,5.22035582507832,0,0,2.484906649788,5.99645208861902,0,28,"C","obst","burst","voiced",9.4958951834118,10.0004781378498,28
"4380",736.370000000003,593.300000000001,4.47,"beat","old","V",6.86589107488344,0.116897088286243,2.94443897916644,0.63106,1.66302,3.40119738166216,2.484906649788,4,14,8.854027,12.85978,18,7.02464903045364,28,7.1276936993474,14,5.97635090929793,1.6094379124341,6.59441345974978,2.70805020110221,6.74875954749168,192,1544,"C","obst","burst","voiced",13.4784365403092,13.4869509338934,30
"4381",740.210000000002,649.200000000002,3.67,"broil","old","V",0.693147180559945,-0.587786664902119,1.79175946922805,1.53012,1.24522,1.38629436111989,0.693147180559945,5,0,8.707787,10.9819,9,5.26785815906333,10,5.26785815906333,9,5.26785815906333,0,0,0.693147180559945,0,1,15,"C","obst","burst","voiced",11.0681060347835,11.3976605062953,29
"4382",807.209999999999,682.300000000001,3.33,"squash","old","V",5.03695260241363,-0.195224961629862,1.94591014905531,0.21324,1.32588,1.6094379124341,3.58351893845611,6,0,8.82579,8.66112,25,5.14166355650266,7,1.94591014905531,3,1.09861228866811,3.13549421592915,5.12989871492307,1.6094379124341,1.6094379124341,150,86,"C","obst","frication","voiceless",11.1290114546924,11.5785633815511,29
"4383",708.53,661.099999999998,5.57,"rush","old","V",6.19031540585315,0.227250333266864,2.19722457733622,0.03753,1.73078,2.63905732961526,3.29583686600433,4,10,8.14653,11.08883,15,4.99721227376411,12,4.57471097850338,12,4.57471097850338,1.38629436111989,3.95124371858143,0,0,274,911,"C","cont","short","voiced",9.9625108929856,10.2756026809627,30
"4384",896.04,704.9,3.87,"squat","old","V",4.65396035015752,1.29358496301562,1.6094379124341,0.63335,2.06648,2.07944154167984,0,5,3,8.363353,8.66112,24,9.816403445629,28,8.93115542977835,3,7.5579949585308,3.09104245335832,9.70607266229452,3.25809653802148,8.63923381732526,28,219,"C","obst","frication","voiceless",11.1290114546924,11.5785633815511,28
"4385",807.789999999999,703.999999999999,3.37,"snatch","old","V",4.67282883446191,2.00560062787995,1.79175946922805,0.19344,1.74371,1.79175946922805,1.09861228866811,6,1,9.014301,9.89868,10,5.33271879326537,9,4.83628190695148,9,4.83628190695148,0.693147180559945,4.40671924726425,0,0,52,306,"C","obst","frication","voiceless",8.54383512236266,9.12096256082497,29
"4386",809.369999999997,722.700000000003,2.53,"squawk","old","V",2.19722457733622,-0.8754687373539,1.38629436111989,0.15374,1.93135,1.6094379124341,0.693147180559945,6,0,7.776145,8.66112,3,2.77258872223978,11,5.60947179518496,3,2.77258872223978,0,0,2.19722457733622,5.55295958492162,11,33,"C","obst","frication","voiceless",11.1290114546924,11.5785633815511,27
"4387",900.239999999999,696.899999999998,2.72,"faze","old","V",0,-1.28093384546206,0.693147180559945,0,0.86691,0.693147180559945,0,4,12,7.389952,11.54842,12,3.89182029811063,32,6.67834211465433,12,3.89182029811063,0,0,3.04452243772342,6.61606518513282,0,6,"C","obst","frication","voiceless",10.2817869925715,10.5431284655729,25
"4388",752.929999999998,651.799999999999,4.07,"fare","old","V",5.11198778835654,0.117481876190172,2.19722457733622,1.33614,1.46433,1.94591014905531,1.94591014905531,4,17,8.714533,11.54842,21,8.51036996606811,40,8.94389780251682,20,6.35088571671474,0.693147180559945,8.38799525294456,3.04452243772342,8.86629956585502,268,51,"C","obst","frication","voiceless",8.58951385299586,9.1018638956401,29
"4389",704.87,617.499999999999,3.87,"bang","old","V",5.48893772615669,-0.909989931722133,2.07944154167984,0.30914,1.78062,2.39789527279837,1.38629436111989,4,8,8.742146,11.48169,0,0,0,0,0,0,0,0,0,0,147,290,"C","obst","burst","voiced",10.8807604893451,11.1709420697745,30
"4390",736.830000000003,622.600000000001,3.7,"bark","old","V",5.09375020080676,0.768293917621275,2.56494935746154,1.47754,1.5703,2.30258509299405,3.2188758248682,4,14,8.208784,11.48169,10,5.99396142730657,11,6.0913098820777,10,5.99396142730657,0,0,0.693147180559945,3.73766961828337,126,186,"C","obst","burst","voiced",8.98682175033189,9.15493336470444,29
"4391",779.539999999998,685.900000000003,3.69,"scheme","old","V",7.05789793741186,1.99277445803153,1.94591014905531,0.18809,1.00068,1.6094379124341,1.79175946922805,6,1,9.714278,11.1627,2,4.48863636973214,15,6.3985949345352,2,4.48863636973214,0,0,2.63905732961526,6.24027584517077,1698,23,"C","obst","frication","voiceless",11.1290114546924,11.5785633815511,28
"4392",683.47,642.9,4.37,"rise","old","V",7.32974968904151,2.09757212499802,2.19722457733622,0.9708,2.09472,3.3322045101752,1.79175946922805,4,11,8.683946,12.78563,5,4.9416424226093,25,6.77650699237218,4,4.93447393313069,0.693147180559945,0.693147180559945,3.09104245335832,6.6052979209482,847,3486,"C","cont","short","voiced",10.8313905997384,11.1203716462823,30
"4393",766.530000000001,679.000000000003,3.47,"stroke","old","V",5.85793315448346,0.30033319000534,2.30258509299405,0.16731,1.86618,2.63905732961526,2.30258509299405,6,1,9.463136,13.30069,12,5.61312810638807,19,5.81413053182507,12,5.61312810638807,0,0,2.07944154167984,4.12713438504509,447,336,"C","obst","frication","voiceless",12.422026412175,13.1273946990515,30
"4394",679.730000000003,658.800000000003,4.33,"tie","old","V",6.45519856334012,0.22550482749989,2.39789527279837,0.20977,1.72467,2.89037175789616,3.29583686600433,3,8,8.054414,13.2514,7,5.13579843705026,42,9.51613246360028,6,4.99043258677874,0,0,3.58351893845611,9.50360682272186,612,1100,"C","obst","burst","voiceless",11.0708171191632,11.424848065435,30
"4395",847.689999999997,636.499999999999,2.6,"romp","old","V",2.99573227355399,0.616186139423817,1.38629436111989,0.16543,1.78239,1.38629436111989,0,4,3,8.342625,12.87114,3,1.38629436111989,4,2.19722457733622,3,1.38629436111989,0,0,0.693147180559945,1.79175946922805,19,21,"C","cont","short","voiced",9.77126958270842,10.0202033522321,28
"4396",744.129999999998,695.799999999999,3.67,"roam","old","V",3.80666248977032,0.916290731874155,1.09861228866811,0.15465,1.65989,0,0,4,7,7.994323,12.87114,3,3.78418963391826,11,6.4281052726846,3,3.78418963391826,0,0,2.19722457733622,6.35610766069589,0,131,"C","cont","short","voiced",10.2844891884659,10.7457226185809,30
"4397",687.999999999997,684.600000000003,4.8,"thirst","old","V",4.68213122712422,1.6094379124341,2.19722457733622,1.03132,0.20115,1.6094379124341,0.693147180559945,6,0,10.066433,14.65437,2,7.21890970761906,8,7.26822302115957,2,7.21890970761906,0,0,1.94591014905531,4.24849524204936,107,3,"C","obst","frication","voiceless",8.76045304631527,8.78431534990266,30
"4398",726.870000000002,630.6,4.6,"risk","old","V",7.10987946307227,2.30258509299405,1.79175946922805,0.31992,1.20562,1.6094379124341,1.6094379124341,4,3,8.225862,12.78563,5,4.46590811865458,7,4.59511985013459,5,4.46590811865458,0,0,1.09861228866811,2.56494935746154,1442,357,"C","cont","short","voiced",12.1153927294904,12.9366167617872,30
"4399",724.170000000001,638.199999999998,3.07,"roar","old","V",5.4510384535657,2.56066669566954,1.38629436111989,0.17089,1.73892,2.19722457733622,0.693147180559945,4,7,8.240647,12.87114,5,2.70805020110221,38,9.77582462104597,5,2.70805020110221,0,0,3.52636052461616,9.77502898563232,189,386,"C","cont","short","voiced",7.72046169459972,8.26436332973167,30
"4400",778.83,627,3.6,"nod","old","V",5.31811999384422,1.55227949859415,1.09861228866811,0,1.22313,2.07944154167984,0.693147180559945,3,16,7.452623,12.79025,12,5.90536184805457,16,6.06145691892802,11,5.87211778947542,0,0,1.6094379124341,4.14313472639153,141,1413,"C","cont","short","voiced",11.5158711222588,11.7002843132815,29
"4401",812.360000000001,661.099999999998,3.37,"snoop","old","V",1.6094379124341,-0.364643113587909,1.38629436111989,0.78713,1.00543,1.09861228866811,0,5,6,8.652234,9.89868,12,4.07753744390572,17,6.14846829591765,12,4.07753744390572,0,0,1.79175946922805,6.01615715969835,0,13,"C","obst","frication","voiceless",8.54383512236266,9.12096256082497,28
"4402",704.430000000003,626.499999999998,4.7,"tip","old","V",6.07993319509559,-0.437442613196423,2.70805020110221,0.78253,1.63571,2.39789527279837,2.484906649788,3,15,7.72949,13.2514,25,5.9427993751267,28,6.06378520868761,24,5.88332238848828,0,0,1.38629436111989,3.91202300542815,536,292,"C","obst","burst","voiceless",12.1435800300995,13.1962994776461,30
"4403",772.280000000003,648.799999999998,4.53,"tan","old","V",5.49306144334055,0.954031059857002,2.07944154167984,0.7711,1.15118,1.79175946922805,0,3,18,8.263741,12.49891,18,9.1018638956401,15,9.10108338603923,14,9.10007897771865,1.38629436111989,2.07944154167984,0,0,62,85,"C","obst","burst","voiceless",9.43548192595306,10.2987002841799,29
"4404",789.599999999999,654.000000000001,3.53,"gaze","old","V",5.82600010738045,3.1587719007985,1.6094379124341,0.06193,1.66442,1.09861228866811,0,4,10,7.195121,11.36615,12,3.89182029811063,32,6.67834211465433,12,3.89182029811063,0,0,3.04452243772342,6.61606518513282,270,552,"C","obst","burst","voiced",9.49724714396021,10.0038305012322,30
"4405",830.749999999997,710.999999999999,3.87,"trail","old","V",5.72031177660741,2.35993638946551,1.6094379124341,0.5221,1.71446,2.30258509299405,2.07944154167984,5,4,9.224927,12.29809,19,5.4553211153577,40,6.18826412308259,19,5.4553211153577,0,0,3.09104245335832,5.53733426701854,317,261,"C","obst","burst","voiceless",13.536317683424,13.6786364418022,28
"4406",717.520000000002,663.700000000001,5.93,"save","old","V",7.08673793451058,-0.0913497785882278,2.07944154167984,0.3825,1.58158,2.484906649788,0.693147180559945,4,14,8.505537,11.97534,17,8.3990851029359,17,6.22059017009974,16,6.21860011969173,0.693147180559945,8.27944348771267,0.693147180559945,0.693147180559945,6,2188,"C","obst","frication","voiceless",11.6803110331482,11.7664274986965,29
"4407",752.029999999998,695.199999999998,3.33,"sprout","old","V",3.73766961828337,0.154150679827258,1.09861228866811,0,1.98729,1.6094379124341,1.6094379124341,6,0,9.595218,11.50982,16,7.66669020008009,18,7.71912984090673,16,7.66669020008009,0,0,1.09861228866811,4.75359019110636,31,126,"C","obst","frication","voiceless",12.0300512012847,12.4928443036806,29
"4408",738.930000000002,651.899999999998,2.9,"heed","old","V",3.87120101090789,1.20397280432594,2.07944154167984,0.90317,1.27046,1.09861228866811,1.09861228866811,4,9,9.053542,14.561,16,6.5191472879404,24,6.76041469108343,16,6.5191472879404,0,0,2.19722457733622,5.2257466737132,27,46,"C","obst","frication","voiceless",12.0552730113391,12.06026622203,29
"4409",729.689999999997,655.2,3.93,"train","old","V",7.25629723969068,0.0618603885903468,2.63905732961526,0.4016,1.5656,2.83321334405622,3.17805383034795,5,6,9.470914,12.29809,22,6.52649485957079,43,6.79346613258001,22,6.52649485957079,0,0,3.09104245335832,5.34710753071747,1461,1059,"C","obst","burst","voiceless",13.536317683424,13.6786364418022,29
"4410",736.379999999999,633.8,3.33,"tramp","old","V",4.04305126783455,-1.04454506739783,1.79175946922805,1.02433,1.79877,1.38629436111989,0.693147180559945,5,2,9.027173,12.29809,13,4.90527477843843,12,4.86753445045558,12,4.86753445045558,0.693147180559945,1.79175946922805,0,0,61,52,"C","obst","burst","voiceless",13.536317683424,13.6786364418022,29
"4411",652.529999999998,616.4,4.97,"knock","old","V",5.92958914338989,-0.96811579973874,2.70805020110221,0.21135,1.66582,2.39789527279837,3.09104245335832,5,1,8.268568,10.87338,19,6.03068526026126,21,6.05443934626937,19,6.03068526026126,0,0,1.09861228866811,2.39789527279837,137,961,"C","cont","short","voiced",11.5158711222588,11.7002843132815,30
"4412",708.03,597.4,5.5,"hug","old","V",4.4188406077966,1.0584652206547,1.09861228866811,0,1.77389,1.38629436111989,1.38629436111989,3,15,7.188071,10.63718,17,4.76217393479776,17,4.76217393479776,16,4.7361984483945,0,0,0,0,47,203,"C","obst","frication","voiceless",9.62311205526679,9.88511989517794,30
"4413",904.379999999998,743.900000000003,3.17,"screech","old","V",3.71357206670431,1.33402593257413,1.38629436111989,0.15838,1.73606,1.79175946922805,1.09861228866811,7,0,9.757363,11.1627,5,4.23410650459726,14,7.0647590277918,4,4.21950770517611,0,0,2.30258509299405,7.00488198971286,31,96,"C","obst","frication","voiceless",11.1290114546924,11.5785633815511,26
"4414",870.31,688.9,2.13,"throng","old","V",4.12713438504509,2.84620053958303,1.09861228866811,0,1.5016,1.09861228866811,0,6,0,10.035433,14.65437,10,7.0647590277918,10,7.0647590277918,10,7.0647590277918,0,0,0,0,60,38,"C","obst","frication","voiceless",10.587846227063,10.6498673956928,29
"4415",641.27,581.899999999997,6.13,"laugh","old","V",6.93147180559945,-0.387332959784748,2.07944154167984,0.05248,1.91713,1.6094379124341,2.30258509299405,5,2,8.591091,12.44231,1,3.36729582998647,8,6.09807428216624,1,3.36729582998647,0,0,2.07944154167984,6.0330862217988,453,3058,"C","cont","short","voiced",10.2709392184461,10.3721152356019,30
"4416",880.58,645.399999999999,3,"deem","old","V",2.83321334405622,0.859132318034207,0.693147180559945,0,1.27329,0.693147180559945,0,4,5,8.453138,12.82938,3,5.4424177105218,15,6.3985949345352,3,5.4424177105218,0,0,2.56494935746154,5.91620206260743,0,105,"C","obst","burst","voiced",10.32038703827,10.7274875415148,24
"4417",678.479999999997,654.8,5.1,"deal","old","V",8.05642676752298,1.54974624834772,2.19722457733622,0.3272,1.2595,3.09104245335832,1.94591014905531,4,15,8.701508,12.82938,13,5.33753807970132,23,6.3135480462771,13,5.33753807970132,0,0,2.39789527279837,5.84354441703136,2482,1871,"C","obst","burst","voiced",10.32038703827,10.7274875415148,29
"4418",695.550000000001,641.099999999999,3.9,"heal","old","V",4.44265125649032,0.763822138229882,2.484906649788,0.46061,1.86358,1.38629436111989,1.09861228866811,4,14,9.098823,14.561,13,5.33753807970132,23,6.3135480462771,13,5.33753807970132,0,0,2.39789527279837,5.84354441703136,0,265,"C","obst","frication","voiceless",12.0552730113391,12.06026622203,29
"4419",912.589999999999,682.499999999997,3.27,"bob","old","V",4.48863636973214,-2.20839787793434,2.484906649788,0.55004,1.73802,2.484906649788,1.79175946922805,3,17,7.254736,11.85622,16,5.76519110278484,18,5.76519110278484,15,5.63121178182137,0,0,1.09861228866811,0,88,139,"C","obst","burst","voiced",9.8801165662129,10.2575190055294,27
"4420",761.269999999996,638,3.37,"hum","old","V",4.52178857704904,0.842959458788606,1.38629436111989,0,1.6958,1.79175946922805,0,3,12,7.078539,10.63718,15,4.59511985013459,23,8.8175940362758,14,4.54329478227,0,0,2.19722457733622,8.80297345657842,62,201,"C","obst","frication","voiceless",9.62311205526679,9.88511989517794,26
"4421",744.970000000002,613.999999999998,6.37,"go","old","V",9.8453816311291,-1.26210472539498,3.13549421592915,0.06973,2.03854,3.55534806148941,4.74493212836325,2,0,6.041162,11.57069,12,10.4920239363288,41,8.8378263640077,7,8.34877453979127,1.6094379124341,10.34743592246,3.52636052461616,7.62070508683826,434,51830,"C","obst","burst","voiced",10.9836642790486,11.109922323733,29
"4422",809.700000000001,731.899999999999,2.97,"scald","old","V",2.19722457733622,0.22314355131421,1.09861228866811,0,1.89011,1.38629436111989,0,5,2,9.031258,11.1627,2,1.94591014905531,7,6.04025471127741,2,1.94591014905531,0,0,1.79175946922805,6.02586597382531,3,27,"C","obst","frication","voiceless",11.1290114546924,11.5785633815511,30
